,pv_count,pv_ratio,visit_count,visitor_count,new_visitor_count,new_visitor_ratio,ip_count,bounce_ratio,avg_visit_time,avg_visit_pages,trans_count,trans_ratio,avg_trans_cost,income,profit,roi,date
0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/04/05
1,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/04/04
2,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/04/03
3,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2020/04/02
4,208,13.75,5,2,2,100,1,40,1189,41.6,--,--,--,--,--,--,2020/04/01
5,3,0.2,1,1,1,100,1,0,84,3,--,--,--,--,--,--,2020/03/31
6,7,0.46,3,3,3,100,3,33.33,84,2.33,--,--,--,--,--,--,2020/03/30
7,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/29
8,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/28
9,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/27
10,1,0.07,1,1,1,100,1,100,782,1,--,--,--,--,--,--,2020/03/26
11,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2020/03/25
12,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/24
13,2,0.13,2,2,2,100,2,100,120,1,--,--,--,--,--,--,2020/03/23
14,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2020/03/22
15,9,0.59,2,1,1,100,1,0,806,4.5,--,--,--,--,--,--,2020/03/21
16,22,1.45,3,1,1,100,1,33.33,599,7.33,--,--,--,--,--,--,2020/03/20
17,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/19
18,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/18
19,2,0.13,2,2,2,100,1,100,120,1,--,--,--,--,--,--,2020/03/17
20,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2020/03/16
21,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/15
22,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/14
23,17,1.12,2,2,2,100,1,50,572,8.5,--,--,--,--,--,--,2020/03/13
24,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/12
25,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/11
26,2,0.13,2,2,2,100,2,100,4,1,--,--,--,--,--,--,2020/03/10
27,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/09
28,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/08
29,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/07
30,1,0.07,1,1,1,100,1,100,3,1,--,--,--,--,--,--,2020/03/06
31,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/05
32,3,0.2,2,2,2,100,2,50,777,1.5,--,--,--,--,--,--,2020/03/04
33,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/03
34,3,0.2,3,3,3,100,3,100,4,1,--,--,--,--,--,--,2020/03/02
35,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/03/01
36,7,0.46,1,1,1,100,1,0,108,7,--,--,--,--,--,--,2020/02/29
37,44,2.91,9,6,6,100,4,66.67,425,4.89,--,--,--,--,--,--,2020/02/28
38,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/27
39,3,0.2,1,1,1,100,1,0,972,3,--,--,--,--,--,--,2020/02/26
40,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/25
41,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/24
42,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/23
43,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/22
44,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/21
45,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/20
46,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/19
47,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/18
48,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/17
49,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/16
50,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/15
51,20,1.32,2,1,1,100,1,50,4432,10,--,--,--,--,--,--,2020/02/14
52,1,0.07,1,1,1,100,1,100,56,1,--,--,--,--,--,--,2020/02/13
53,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/12
54,6,0.4,1,1,1,100,1,0,366,6,--,--,--,--,--,--,2020/02/11
55,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/10
56,2,0.13,2,2,2,100,1,100,120,1,--,--,--,--,--,--,2020/02/09
57,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/08
58,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/07
59,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/06
60,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/05
61,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/04
62,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/03
63,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/02/02
64,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2020/02/01
65,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/31
66,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/30
67,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/29
68,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/28
69,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/27
70,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/26
71,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/25
72,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/24
73,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/23
74,1,0.07,1,1,1,100,1,100,3,1,--,--,--,--,--,--,2020/01/22
75,2,0.13,1,1,1,100,1,0,40,2,--,--,--,--,--,--,2020/01/21
76,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2020/01/20
77,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/19
78,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/18
79,7,0.46,3,2,2,100,2,66.67,500,2.33,--,--,--,--,--,--,2020/01/17
80,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/16
81,3,0.2,1,1,1,100,1,0,58,3,--,--,--,--,--,--,2020/01/15
82,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/14
83,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/13
84,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/12
85,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/11
86,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/10
87,20,1.32,5,5,5,100,4,40,521,4,--,--,--,--,--,--,2020/01/09
88,22,1.45,4,4,4,100,4,50,305,5.5,--,--,--,--,--,--,2020/01/08
89,16,1.06,1,1,1,100,1,0,833,16,--,--,--,--,--,--,2020/01/07
90,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/06
91,2,0.13,2,2,2,100,1,100,120,1,--,--,--,--,--,--,2020/01/05
92,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2020/01/04
93,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/03
94,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/02
95,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2020/01/01
96,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/31
97,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/30
98,2,0.13,2,2,2,100,1,100,120,1,--,--,--,--,--,--,2019/12/29
99,4,0.26,4,4,4,100,1,100,120,1,--,--,--,--,--,--,2019/12/28
100,2,0.13,2,2,2,100,1,100,120,1,--,--,--,--,--,--,2019/12/27
101,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/26
102,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/25
103,22,1.45,5,5,5,100,5,60,634,4.4,--,--,--,--,--,--,2019/12/24
104,1,0.07,1,1,1,100,1,100,3,1,--,--,--,--,--,--,2019/12/23
105,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/22
106,4,0.26,4,4,4,100,1,100,120,1,--,--,--,--,--,--,2019/12/21
107,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/20
108,2,0.13,2,2,2,100,2,100,64,1,--,--,--,--,--,--,2019/12/19
109,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/18
110,3,0.2,3,3,3,100,2,100,83,1,--,--,--,--,--,--,2019/12/17
111,4,0.26,4,4,4,100,1,100,120,1,--,--,--,--,--,--,2019/12/16
112,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/15
113,2,0.13,2,2,2,100,1,100,120,1,--,--,--,--,--,--,2019/12/14
114,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/13
115,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/12
116,1,0.07,1,1,1,100,1,100,142,1,--,--,--,--,--,--,2019/12/11
117,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/10
118,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/09
119,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/08
120,51,3.37,2,1,1,100,1,0,4388,25.5,--,--,--,--,--,--,2019/12/07
121,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/06
122,5,0.33,1,1,1,100,1,0,968,5,--,--,--,--,--,--,2019/12/05
123,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/04
124,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/03
125,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/02
126,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/12/01
127,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/30
128,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/29
129,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/28
130,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/27
131,29,1.92,4,3,3,100,2,50,1182,7.25,--,--,--,--,--,--,2019/11/26
132,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/25
133,2,0.13,2,2,2,100,1,100,120,1,--,--,--,--,--,--,2019/11/24
134,8,0.53,4,3,3,100,4,75,120,2,--,--,--,--,--,--,2019/11/23
135,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/22
136,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/21
137,6,0.4,1,1,1,100,1,0,2054,6,--,--,--,--,--,--,2019/11/20
138,9,0.59,2,2,2,100,1,0,987,4.5,--,--,--,--,--,--,2019/11/19
139,70,4.63,3,1,1,100,1,0,2836,23.33,--,--,--,--,--,--,2019/11/18
140,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/17
141,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2019/11/16
142,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/15
143,16,1.06,2,2,2,100,1,50,1901,8,--,--,--,--,--,--,2019/11/14
144,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/13
145,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/12
146,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/11
147,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2019/11/10
148,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2019/11/09
149,22,1.45,2,1,1,100,1,0,2613,11,--,--,--,--,--,--,2019/11/08
150,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/07
151,18,1.19,2,2,2,100,2,50,470,9,--,--,--,--,--,--,2019/11/06
152,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/05
153,4,0.26,4,4,4,100,3,100,67,1,--,--,--,--,--,--,2019/11/04
154,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/03
155,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/11/02
156,3,0.2,3,3,3,100,1,100,120,1,--,--,--,--,--,--,2019/11/01
157,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/31
158,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/30
159,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/29
160,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/28
161,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/27
162,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/26
163,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/25
164,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/24
165,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/23
166,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/22
167,5,0.33,1,1,1,100,1,0,946,5,--,--,--,--,--,--,2019/10/21
168,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/20
169,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/19
170,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/18
171,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/17
172,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/16
173,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/15
174,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/14
175,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/13
176,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/12
177,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/11
178,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/10
179,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/09
180,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2019/10/08
181,4,0.26,1,1,1,100,1,0,423,4,--,--,--,--,--,--,2019/10/07
182,3,0.2,1,1,1,100,1,0,611,3,--,--,--,--,--,--,2019/10/06
183,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/05
184,3,0.2,1,1,1,100,1,0,24,3,--,--,--,--,--,--,2019/10/04
185,1,0.07,1,1,1,100,1,100,1189,1,--,--,--,--,--,--,2019/10/03
186,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/02
187,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/10/01
188,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/30
189,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2019/09/29
190,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/28
191,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/27
192,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/26
193,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/25
194,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/24
195,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/23
196,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/22
197,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/21
198,1,0.07,1,1,1,100,1,100,33,1,--,--,--,--,--,--,2019/09/20
199,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/19
