,pv_count,pv_ratio,visit_count,visitor_count,new_visitor_count,new_visitor_ratio,ip_count,bounce_ratio,avg_visit_time,avg_visit_pages,trans_count,trans_ratio,avg_trans_cost,income,profit,roi,date
200,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/18
201,27,1.78,3,1,1,100,1,0,350,9,--,--,--,--,--,--,2019/09/17
202,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/16
203,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/15
204,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/14
205,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/13
206,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/12
207,5,0.33,1,1,1,100,1,0,129,5,--,--,--,--,--,--,2019/09/11
208,6,0.4,2,2,2,100,2,50,96,3,--,--,--,--,--,--,2019/09/10
209,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/09
210,28,1.85,1,1,1,100,1,0,3854,28,--,--,--,--,--,--,2019/09/08
211,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/07
212,5,0.33,2,2,2,100,1,50,90,2.5,--,--,--,--,--,--,2019/09/06
213,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2019/09/05
214,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/04
215,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/03
216,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/02
217,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/09/01
218,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/31
219,2,0.13,1,1,1,100,1,0,90,2,--,--,--,--,--,--,2019/08/30
220,5,0.33,1,1,1,100,1,0,67,5,--,--,--,--,--,--,2019/08/29
221,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/28
222,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/27
223,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/26
224,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/25
225,16,1.06,2,2,2,100,1,50,1696,8,--,--,--,--,--,--,2019/08/24
226,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/23
227,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/22
228,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/21
229,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/20
230,4,0.26,3,3,3,100,3,66.67,97,1.33,--,--,--,--,--,--,2019/08/19
231,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/18
232,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/17
233,4,0.26,1,1,1,100,1,0,1278,4,--,--,--,--,--,--,2019/08/16
234,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/15
235,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/14
236,6,0.4,1,1,1,100,1,0,454,6,--,--,--,--,--,--,2019/08/13
237,37,2.45,2,2,2,100,2,50,886,18.5,--,--,--,--,--,--,2019/08/12
238,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/11
239,2,0.13,1,1,1,100,1,0,275,2,--,--,--,--,--,--,2019/08/10
240,3,0.2,3,3,3,100,3,100,83,1,--,--,--,--,--,--,2019/08/09
241,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/08
242,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2019/08/07
243,17,1.12,3,2,2,100,2,66.67,729,5.67,--,--,--,--,--,--,2019/08/06
244,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/05
245,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/04
246,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/08/03
247,1,0.07,1,1,1,100,1,100,4,1,--,--,--,--,--,--,2019/08/02
248,2,0.13,1,1,1,100,1,0,1395,2,--,--,--,--,--,--,2019/08/01
249,2,0.13,1,1,1,100,1,0,25,2,--,--,--,--,--,--,2019/07/31
250,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/30
251,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2019/07/29
252,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/28
253,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/27
254,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/26
255,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/25
256,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/24
257,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/23
258,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/22
259,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/21
260,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/20
261,3,0.2,1,1,1,100,1,0,302,3,--,--,--,--,--,--,2019/07/19
262,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/18
263,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/17
264,12,0.79,1,1,1,100,1,0,685,12,--,--,--,--,--,--,2019/07/16
265,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/15
266,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/14
267,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/13
268,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/12
269,11,0.73,1,1,1,100,1,0,236,11,--,--,--,--,--,--,2019/07/11
270,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/10
271,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/09
272,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/08
273,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/07
274,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/06
275,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/05
276,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/04
277,1,0.07,1,1,1,100,1,100,6,1,--,--,--,--,--,--,2019/07/03
278,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/02
279,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/07/01
280,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/30
281,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/29
282,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/28
283,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/27
284,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/26
285,23,1.52,8,8,8,100,7,87.5,339,2.88,--,--,--,--,--,--,2019/06/25
286,2,0.13,1,1,1,100,1,0,90,2,--,--,--,--,--,--,2019/06/24
287,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/23
288,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/22
289,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/21
290,2,0.13,2,2,2,100,2,100,120,1,--,--,--,--,--,--,2019/06/20
291,1,0.07,1,1,1,100,1,100,1,1,--,--,--,--,--,--,2019/06/19
292,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/18
293,3,0.2,3,3,3,100,3,100,120,1,--,--,--,--,--,--,2019/06/17
294,2,0.13,2,2,2,100,2,100,120,1,--,--,--,--,--,--,2019/06/16
295,3,0.2,3,3,3,100,3,100,120,1,--,--,--,--,--,--,2019/06/15
296,5,0.33,5,5,5,100,5,100,120,1,--,--,--,--,--,--,2019/06/14
297,2,0.13,1,1,1,100,1,0,132,2,--,--,--,--,--,--,2019/06/13
298,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/12
299,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/11
300,9,0.59,1,1,1,100,1,0,15,9,--,--,--,--,--,--,2019/06/10
301,2,0.13,1,1,1,100,1,0,74,2,--,--,--,--,--,--,2019/06/09
302,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/08
303,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/07
304,2,0.13,2,2,2,100,1,100,120,1,--,--,--,--,--,--,2019/06/06
305,40,2.64,7,6,6,100,5,57.14,286,5.71,--,--,--,--,--,--,2019/06/05
306,4,0.26,2,2,2,100,2,0,790,2,--,--,--,--,--,--,2019/06/04
307,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/03
308,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/02
309,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/06/01
310,3,0.2,1,1,1,100,1,0,41,3,--,--,--,--,--,--,2019/05/31
311,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/30
312,11,0.73,2,2,2,100,2,50,36,5.5,--,--,--,--,--,--,2019/05/29
313,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/28
314,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/27
315,4,0.26,2,2,2,100,2,50,4,2,--,--,--,--,--,--,2019/05/26
316,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/25
317,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/24
318,10,0.66,2,2,2,100,1,50,30,5,--,--,--,--,--,--,2019/05/23
319,6,0.4,1,1,1,100,1,0,137,6,--,--,--,--,--,--,2019/05/22
320,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2019/05/21
321,5,0.33,2,2,2,100,2,50,44,2.5,--,--,--,--,--,--,2019/05/20
322,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/19
323,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/18
324,10,0.66,2,2,2,100,1,50,22,5,--,--,--,--,--,--,2019/05/17
325,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/16
326,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/15
327,10,0.66,2,2,2,100,2,50,27,5,--,--,--,--,--,--,2019/05/14
328,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/13
329,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/12
330,11,0.73,3,3,3,100,3,66.67,43,3.67,--,--,--,--,--,--,2019/05/11
331,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/10
332,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/09
333,11,0.73,3,3,3,100,3,66.67,23,3.67,--,--,--,--,--,--,2019/05/08
334,7,0.46,1,1,1,100,1,0,101,7,--,--,--,--,--,--,2019/05/07
335,111,7.34,3,3,3,100,3,33.33,729,37,--,--,--,--,--,--,2019/05/06
336,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/05
337,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/04
338,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/03
339,9,0.59,2,2,2,100,2,50,14,4.5,--,--,--,--,--,--,2019/05/02
340,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/05/01
341,10,0.66,2,2,2,100,2,50,52,5,--,--,--,--,--,--,2019/04/30
342,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/29
343,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/28
344,9,0.59,1,1,1,100,1,0,60,9,--,--,--,--,--,--,2019/04/27
345,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/26
346,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/25
347,10,0.66,2,2,2,100,2,50,14,5,--,--,--,--,--,--,2019/04/24
348,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/23
349,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/22
350,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/21
351,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/20
352,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/19
353,10,0.66,2,2,2,100,2,50,15,5,--,--,--,--,--,--,2019/04/18
354,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/17
355,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/16
356,13,0.86,2,2,2,100,2,0,258,6.5,--,--,--,--,--,--,2019/04/15
357,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/14
358,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/13
359,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/12
360,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/11
361,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/10
362,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/09
363,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/08
364,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/07
365,9,0.59,2,2,2,100,2,50,20,4.5,--,--,--,--,--,--,2019/04/06
366,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/05
367,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/04
368,20,1.32,5,3,3,100,4,0,128,4,--,--,--,--,--,--,2019/04/03
369,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/04/02
370,14,0.93,2,1,1,100,1,50,985,7,--,--,--,--,--,--,2019/04/01
371,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/31
372,7,0.46,1,1,1,100,1,0,62,7,--,--,--,--,--,--,2019/03/30
373,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/29
374,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/28
375,79,5.22,6,6,6,100,4,33.33,1209,13.17,--,--,--,--,--,--,2019/03/27
376,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/26
377,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/25
378,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/24
379,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/23
380,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/22
381,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/21
382,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/20
383,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/19
384,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/18
385,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/17
386,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/16
387,1,0.07,1,1,1,100,1,100,120,1,--,--,--,--,--,--,2019/03/15
388,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/14
389,9,0.59,1,1,1,100,1,0,287,9,--,--,--,--,--,--,2019/03/13
390,8,0.53,4,4,4,100,4,75,379,2,--,--,--,--,--,--,2019/03/12
391,7,0.46,6,5,5,100,3,83.33,425,1.17,--,--,--,--,--,--,2019/03/11
392,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/10
393,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/09
394,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/08
395,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/07
396,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2019/03/06
397,25,1.65,9,9,9,100,9,55.56,182,2.78,--,--,--,--,--,--,2019/03/05
398,1,0.07,1,1,1,100,1,100,47,1,--,--,--,--,--,--,2019/03/04
399,7,0.46,1,1,1,100,1,0,760,7,--,--,--,--,--,--,2019/03/03
400,5,0.33,3,3,3,100,2,66.67,123,1.67,--,--,--,--,--,--,2019/03/02
401,3,0.2,1,1,1,100,1,0,36,3,--,--,--,--,--,--,2019/03/01
